date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2024-09-03,13,0.013495413673808805,0.07692307692307687,0.05566653367980041,-0.3750116056476026,0.5007179538813069,0.7357880980109853
2024-09-04,10,-0.08823534002294761,-0.39999999999999997,-0.18247720607680365,-0.6034768270760723,0.2733396182985467,0.6909502518708521
2024-09-05,17,-0.017716056121143464,-0.05882352941176472,-0.057912621365479484,-0.4917582457663836,0.4016827877002245,0.6158058115598777
2024-09-06,12,-0.2569226633834963,-0.16666666666666669,-0.2445716951054317,-0.6189877563791418,0.17410931606340208,0.6709528789522464
2024-09-07,7,-0.38419005086845054,-0.4285714285714286,-0.3953745471644668,-0.9391143814417393,0.2691037241565961,0.7595082336456971
2024-09-08,5,-0.5438132404582575,-0.6000000000000001,-0.6261857321821127,-0.9621859690111476,-0.1287803204749762,0.7148159281817427
2024-09-09,12,-0.06783294506506839,0.0,-0.07386603199658326,-0.549492525661914,0.4091813417700247,0.7039768711499007
2024-09-10,10,-0.2259614979440812,-0.19999999999999996,-0.16872405999131268,-0.6346812396377058,0.3358674439645202,0.8142484999662338
2024-09-11,21,-0.03185818301114653,-0.04761904761904767,0.0268381852716571,-0.3988643172056592,0.42001282313680727,0.604929355965063
2024-09-12,22,0.42180471709103917,0.6363636363636365,0.4859616033417961,0.22725504837424332,0.7171108149585838,0.697784891573665
2024-09-13,28,0.30072638986166567,0.5714285714285714,0.3974970502089861,0.20143464065542038,0.6058420089435413,0.4901306028220208
2024-09-14,6,0.3105115862757278,0.6666666666666667,0.3751431839229899,-0.31232466149579213,0.8972391788961985,0.6688969314057679
2024-09-15,14,0.2480675767084384,0.7142857142857142,0.23986845073023086,-0.11826854311609963,0.5826653202569482,0.7150465044451526
2024-09-16,72,0.13686008990286305,0.3333333333333333,0.1719803491556013,-0.00816525907358668,0.3532713056951698,0.6372961039683636
2024-09-17,47,0.18431412600515845,0.23404255319148937,0.27366952710119546,0.05412144579138219,0.4750310949848228,0.6014834748593447
2024-09-18,95,0.18862587277054493,0.32631578947368417,0.22990897735471374,0.08803479516696178,0.36415816269654244,0.6915625134965456
2024-09-19,98,0.3376066583417812,0.44897959183673475,0.4195017505796822,0.2869244011306768,0.5474427655558002,0.6884629550589514
2024-09-20,49,0.3723303060147113,0.510204081632653,0.4321440972814009,0.23264794059776286,0.6087873500954705,0.6849902598872496
2024-09-21,12,0.11491901776268303,0.16666666666666669,0.1827309342292833,-0.26713684669750165,0.5875845280810049,0.5886933198669316
2024-09-22,18,0.4490709467726346,0.7777777777777777,0.5645162772592158,0.3051678215721281,0.7993598174371258,0.6483550774595869
2024-09-23,35,0.4071922801684455,0.7142857142857142,0.45475479670911756,0.24424076286806892,0.6389678619086339,0.7517364981883438
2024-09-24,31,0.2626535345146793,0.41935483870967744,0.35882238420825996,0.0907181019158444,0.5939359120035149,0.6846875980726113
2024-09-25,25,0.3448580824350938,0.6000000000000001,0.409702194679743,0.15991959688836005,0.6236558141633205,0.6677111130428777
2024-09-26,25,0.2897491637477651,0.6799999999999999,0.26804709737274207,0.00677403482887865,0.5159629112034925,0.7728721724108923
2024-09-27,13,0.16490550777122664,0.07692307692307687,0.26328111012686106,-0.18262208897834264,0.6514420730723768,0.5694073052518474
2024-09-28,7,0.11465258447320334,0.14285714285714285,0.11320674143649784,-0.518417989406269,0.6998939026090709,0.5941457093120216
2024-09-29,11,0.3470588384132663,0.8181818181818181,0.3336415676637746,-0.04314857425821939,0.6969920947613639,0.9008911918259478
2024-09-30,47,0.13889402344307683,0.1063829787234043,0.17632092784186112,-0.04461130496440737,0.39583764245174435,0.5189814635716737
2024-10-01,23,-0.038572563278569796,0.13043478260869562,0.020435804228639623,-0.3085394884653371,0.3319970807293547,0.7683793155965958
2024-10-02,13,-0.038182874559424825,0.07692307692307687,-0.019548183393344867,-0.4398079340324595,0.4056317199094963,0.6638744498587565
2024-10-03,6,-0.009950047339467971,-0.3333333333333333,-0.05293924288716942,-0.5686470084838137,0.4480466881365603,0.6763499020268008
2024-10-04,11,0.20952288758284834,0.2727272727272727,0.2836729914187276,-0.17970451060334935,0.6415944308853219,0.7035809032972283
2024-10-05,8,0.3991082423453918,1.0,0.4186921107245319,0.07089123740704024,0.7799605307688403,0.62576715086186
2024-10-06,3,0.4518270444435378,0.3333333333333333,0.7750585482403253,-0.568835310637951,0.9725144882686437,0.652380290465254
2024-10-07,9,0.44867864549936104,0.5555555555555556,0.4459955602709542,0.13213066420729624,0.7682482059363219,0.8035336135416233
2024-10-08,23,-0.05891964214337664,-0.2173913043478261,0.05576716980434169,-0.3585209382026103,0.4339245812601989,0.42760054521436
2024-10-09,13,0.39800304025322053,0.6923076923076923,0.44693073377796916,0.10179667075995746,0.771431417194237,0.6906283125719497
2024-10-10,13,0.1270523930523688,0.07692307692307687,0.24932249233063108,-0.26952528264911024,0.7023032397015511,0.6241336034767394
2024-10-11,7,-0.12836242362391204,-0.14285714285714285,-0.09676731745409967,-0.568421819189751,0.3812898191108906,0.7443482732910097
2024-10-12,1,0.2014932800084352,1.0,0.2014932800084352,,,0.4435512811836587
2024-10-13,1,0.6027168622240424,1.0,0.6027168622240424,,,0.3507787145635425
2024-10-14,10,0.11933917003334497,0.39999999999999997,0.07097812157329479,-0.37944481980635975,0.48982556886318146,0.7219681304091853
2024-10-15,11,0.4630438774792393,0.8181818181818181,0.5297467998130581,0.21072522406183483,0.8171828419715519,0.6941104871450292
2024-10-16,8,0.3294632650213316,0.25,0.3588933684735949,-0.025032480307197808,0.7417805137606004,0.7367765835010146
2024-10-17,4,0.00938827637583017,0.5,-0.15734669077597324,-0.6910397918942567,0.38493176563827186,0.46625711714405976
2024-10-18,4,-0.31767571851378307,0.0,-0.4417671510531766,-0.9148553649533154,0.1300202652466385,0.6772274939030344
2024-10-19,2,0.057812948478385855,0.0,0.045366507023964664,-0.012689479161053799,0.1283153761178255,0.758616210154619
2024-10-21,5,-0.36047942428849644,-0.19999999999999996,-0.3027473083692248,-0.757780385064823,0.0066817423038492965,0.5373234569646705
2024-10-22,8,0.08672281357576138,0.25,0.049195865373765524,-0.6085229110494034,0.6787660572518555,0.7940879532162815
2024-10-23,12,0.21882821847490655,0.16666666666666669,0.16141384199342598,-0.4469425656308492,0.7816762118756915,0.4686271820333439
2024-10-24,6,0.1602687857036168,0.3333333333333333,0.1996769227864044,-0.5017493231743305,0.7861458283530458,0.6020865510814839
2024-10-25,4,0.3578500858711777,0.5,0.5509244819931467,-0.14442405070692987,0.9938276994088204,0.7923339607423684
2024-10-26,5,0.02296314281411469,-0.19999999999999996,0.24632581060073425,-0.7743466737704063,0.905953369398864,0.5608557195787414
2024-10-27,2,0.7280123067030217,1.0,0.9217892577183003,0.46073772013187414,0.9952868932741694,0.5647222042466887
2024-10-28,2,0.86470418702811,1.0,0.9019841073121816,0.74885281175375,0.9805555623024702,0.695646477989498
2024-10-29,10,0.24115189043805,0.8,0.23548444917964062,0.034161607311106346,0.5233140696254395,0.612950129262992
2024-10-30,7,0.3997014672661732,0.4285714285714286,0.5527414513210499,0.15069840095931836,0.8621609826491835,0.5644039774123722
2024-10-31,5,0.32436651395400984,-0.19999999999999996,0.4912155037979827,-0.07015507710271282,0.9288240760424723,0.6603812458236121
2024-11-01,5,-0.572167725674808,-0.6000000000000001,-0.6046912124763659,-0.9024929928637849,-0.17128098421534807,0.5901454620296043
2024-11-02,2,-0.46863742778077727,0.0,-0.743570395305339,-0.9501567455008626,0.0128818899393081,0.5305485558176476
2024-11-03,7,0.04573203663208652,0.4285714285714286,0.040345042053312234,0.004886992010160929,0.08513815601313757,0.668387856375702
